,token,first_seen,last_seen,tx_count,total_value,max_value_in_tx
1248,Nexus (NEX),2021-03-15 20:28:58.551,2021-03-17 03:05:17.056,2,1208.8303944748,972.0551577654
1249,NiNo Finance (NINO),2021-03-19 22:27:13.548,2021-03-19 22:27:13.548,1,10888888088.0,10888888088.0
1250,Ninja LP Tok... (NINJA-...),2021-03-10 19:08:57.012,2021-03-22 13:19:18.582,8,111.77735441680001,40.4061
1251,Ninja Turtle... (NT),2021-03-21 21:23:48.770,2021-03-21 21:25:15.646,2,23.389849798,23.345108561
1252,NinjaDAO (NDAO),2021-03-21 15:18:12.005,2021-03-21 15:18:12.005,1,0.3534725943,0.3534725943
1253,NinjaSwap (NINJA),2021-03-10 14:30:50.195,2021-03-22 13:09:21.867,9,5844.388533426145,2575.5062846081
1254,Niubi Token (NIU),2021-03-10 14:29:45.003,2021-03-22 13:17:13.124,263,63156.475653429916,10492.778107497
1255,Nlink (NEU),2021-03-18 09:42:38.635,2021-03-18 09:42:38.635,1,10076.1453569442,10076.1453569442
1256,NoSwap LPs (No-LP),2021-03-21 09:10:17.096,2021-03-21 09:10:17.096,1,1033.317152085,1033.317152085
1257,Nominex (NMX),2021-03-10 14:30:33.082,2021-03-22 13:16:30.582,53,3727.2645143421664,1057.745045389
1258,Noted Financ... (NOTED),2021-03-18 15:50:40.050,2021-03-18 15:50:40.050,1,182.0373814971,182.0373814971
1259,Notorious To... (BIG),2021-03-15 18:26:38.017,2021-03-15 18:26:38.017,1,0.0058181818,0.0058181818
1260,NowLiquidity (NLQ),2021-03-20 08:41:11.170,2021-03-20 08:41:11.170,1,132764.2193008777,132764.2193008777
1261,Nsure Networ... (Nsure),2021-03-10 15:13:45.096,2021-03-10 15:13:45.096,1,2.4289019587,2.4289019587
1262,Nuls (NULS),2021-03-10 15:11:32.952,2021-03-22 05:34:23.698,75,267759.3134589699,50140.72089831
1263,Nut (NUT),2021-03-10 20:43:51.062,2021-03-17 05:08:10.190,7,8971.1173600318,6684.5927186011
1264,Nyan Token (NYAN),2021-03-10 19:56:08.920,2021-03-22 13:09:36.686,43,8202.763756886783,1426.7752917776
1265,Nyanswop LP ... (NYAN-L...),2021-03-11 14:09:28.151,2021-03-20 12:44:17.951,7,1003.9027628164,495.7628908919
1266,Nyanswop Tok... (NYA),2021-03-10 14:29:57.166,2021-03-22 13:12:03.688,28,122076.34672546605,31546.777005663345
1267,OBRB (OBRb),2021-03-10 16:00:02.489,2021-03-22 13:07:52.086,10,3.791775517050847,1.6946724465
1268,OCash Token (OTest),2021-03-22 13:08:19.000,2021-03-22 13:09:36.645,2,3.0,2.0
1269,OG (OG),2021-03-10 15:11:38.346,2021-03-19 22:26:40.771,27,6551.58,1437.18
1270,OIL Token (OIL),2021-03-10 15:59:26.720,2021-03-22 13:16:03.256,36,277.49745392298814,215.7764
1271,OK HOUR (OKH),2021-03-20 16:49:48.035,2021-03-20 16:49:48.035,1,178.9770327542,178.9770327542
1272,OOX Token (OOX),2021-03-21 07:06:34.737,2021-03-21 07:06:34.737,1,5000000.0,5000000.0
1273,OPEN Governa... (bOPEN),2021-03-10 16:46:41.284,2021-03-22 13:16:36.649,22,17788.082984439796,6637.9949804472
1274,OPENOCEAN (OOE),2021-03-19 08:09:40.396,2021-03-19 08:10:28.689,3,3000.0,1000.0
1275,OREO (ORE),2021-03-11 01:30:04.509,2021-03-22 07:42:30.875,19,93798.8070272565,25761.2981932751
1276,OREOMAGIC (ORM),2021-03-11 10:12:35.531,2021-03-11 10:12:35.531,1,172.8057080093,172.8057080093
1277,OakTree Toke... (TREE),2021-03-17 19:26:08.774,2021-03-17 21:28:35.572,2,72.9924386276,53.6884071476
1278,OatSwap Toke... (OAT),2021-03-11 05:27:14.518,2021-03-22 07:38:18.779,6,2886.315954657,1155.6441717791
1279,Octree Finan... (OAK),2021-03-16 18:55:16.989,2021-03-22 13:11:24.340,15,123.83276256419177,34.0
1280,Octree Finan... (OCT),2021-03-10 19:09:53.409,2021-03-22 13:01:21.392,52,45.34181765999998,15.00829911
1281,Official BAN... (BANANA),2021-03-20 08:39:17.129,2021-03-21 09:10:19.650,3,40557.19919039699,36000.636056797
1282,Offy Deliver... (OFFY),2021-03-10 16:46:59.868,2021-03-11 11:46:11.978,5,31.777625833589013,27.777625833589013
1283,OgreSwap Tok... (OGRE),2021-03-14 14:12:49.442,2021-03-14 21:19:08.743,6,533.5798319327,152.3025210084
1284,Omni COMP Go... (OMNIC),2021-03-22 07:42:30.833,2021-03-22 13:11:57.964,5,686.5608756683661,400.4653355137
1285,One Pump Coi... (OPC),2021-03-19 18:21:20.022,2021-03-19 18:22:37.313,7,26075750383774.344,5000000000000.0
1286,Onegetcoin (OGC),2021-03-11 19:45:35.880,2021-03-20 06:36:52.608,6,1315.98050026,1000.0
1287,Oneswap (ONET),2021-03-15 12:18:27.536,2021-03-15 12:18:27.536,1,20.0,20.0
1288,Onet Swap (OSB),2021-03-21 05:05:32.024,2021-03-21 05:05:32.024,1,0.1602193592,0.1602193592
1289,OptionRoom T... (ROOM),2021-03-14 13:24:36.490,2021-03-14 17:21:42.088,2,7.3996820836,6.6559168193
1290,Oraichain To... (ORAI),2021-03-15 20:27:31.700,2021-03-22 13:06:06.712,3,5.3966168967,3.8258089596
1291,Orion Conste... ($stars),2021-03-17 13:17:57.124,2021-03-18 15:50:52.007,12,2567694.2630016594,500000.0
1292,Orion Protoc... (ORN),2021-03-17 09:13:10.419,2021-03-22 13:00:48.937,4,12.9802,5.089
1293,Otaku (OTAKU),2021-03-22 07:37:40.000,2021-03-22 07:42:42.653,2,30.0,25.0
1294,Ox (OX),2021-03-10 22:19:05.217,2021-03-20 14:46:32.476,9,3805.9276873587996,1125.6425195381
1295,Ox Finance (OX),2021-03-10 19:57:39.272,2021-03-22 13:04:12.676,18,2025.395435622455,673.4313798691
1296,OxswapToken (OXT),2021-03-10 15:13:36.069,2021-03-19 12:14:59.559,3,3440.0,3000.0
1297,P2B (P2B),2021-03-22 13:19:18.604,2021-03-22 13:19:18.604,1,154597486.88278654,154597486.88278654
1298,P2P Token (P2P),2021-03-20 02:31:19.600,2021-03-20 02:31:19.600,1,289832526.6067278,289832526.6067278
1299,PANDADAO (PDAO),2021-03-10 14:29:08.952,2021-03-22 13:20:24.685,200,1409020251.0835714,221376612.78823867
1300,PANTHERX (PNTX),2021-03-15 11:20:48.759,2021-03-20 16:50:11.374,11,36.99999999999999,6.2
1301,PASTA (PASTA),2021-03-14 14:59:46.837,2021-03-14 14:59:46.837,1,738996.8937472717,738996.8937472717
1302,PEAKDEFI (PEAK),2021-03-16 23:01:01.388,2021-03-22 13:19:27.687,37,86141.83822414001,22531.25715335
1303,PEGASUS Fina... (PEGASU...),2021-03-17 13:17:23.533,2021-03-17 13:18:27.056,5,1540.4888967884035,866.5052389415
1304,PEPEX (PEPEX),2021-03-21 03:02:27.390,2021-03-21 03:02:27.390,1,4850000000000.0,4850000000000.0
1305,PHRP (PHRP),2021-03-22 13:17:06.161,2021-03-22 13:17:06.161,1,221927.15,221927.15
1306,PHYFinance (PHY),2021-03-20 14:48:09.239,2021-03-20 14:48:09.239,1,1473819326997.275,1473819326997.275
1307,PIG (PIG),2021-03-20 22:58:30.558,2021-03-20 22:58:30.558,1,907917.124502289,907917.124502289
1308,PIKACHU (PIKACH...),2021-03-16 20:57:58.987,2021-03-16 20:57:58.987,1,0.49,0.49
1309,PINOKIO TOKE... (PINOKI...),2021-03-18 03:35:22.107,2021-03-18 03:36:12.325,2,20465964564604.633,13929968137450.904
1310,PKG Binance ... (PKGB),2021-03-10 20:43:44.769,2021-03-15 20:28:19.642,2,22113.014301272102,20000.0
1311,PLUTO (PLT),2021-03-18 11:44:03.000,2021-03-18 11:45:50.574,2,7271976213523.037,3768553453098.4463
1312,PLUTONIUM (PLT),2021-03-11 12:34:29.540,2021-03-11 12:34:29.540,1,21930.6736088443,21930.6736088443
1313,PMP (PMP),2021-03-10 23:53:52.296,2021-03-22 13:15:24.849,58,129.4473894678051,69.0749993026
1314,POGE COIN (POGE),2021-03-14 17:21:38.634,2021-03-14 17:23:09.133,3,20000000027.040665,20000000000.0
1315,POKECO.IN (POKECO...),2021-03-20 20:53:41.983,2021-03-22 13:20:15.316,3,1603.21048023,910.0
1316,POKECO.IN (PokeNF...),2021-03-22 13:00:15.866,2021-03-22 13:00:15.866,1,0.1118507516,0.1118507516
1317,POLKAINSURE.... (bPIS),2021-03-15 11:21:33.839,2021-03-22 11:42:06.928,5,27.191791668625374,8.2028874565
1318,POPNODE (PPND),2021-03-18 15:49:06.627,2021-03-20 18:53:17.700,2,23627.2802967254,17312.0
1319,PUMP TOKENOM... (PUMP&a...),2021-03-20 04:33:34.602,2021-03-20 04:33:34.602,1,677676941.899542,677676941.899542
1320,PUMPKIN FARM... (PUMP),2021-03-20 16:49:11.484,2021-03-21 05:04:29.155,10,48802825840369.86,9800000000000.0
1321,PUMPnDUMP (upDOWN),2021-03-21 05:04:52.305,2021-03-21 05:04:52.305,1,0.22441000000000003,0.22441000000000003
1322,PUPPY (PUPPY),2021-03-20 16:49:53.334,2021-03-22 12:58:10.010,5,104.7778779685,44.6514154873
1323,Pacman Finan... (PAC),2021-03-17 23:29:28.140,2021-03-17 23:30:12.520,2,16.138312995,9.350434207
1324,PadThai.swap (PADTHA...),2021-03-10 19:09:11.952,2021-03-10 19:10:53.487,11,1303.3991652053,542.3991652053
1325,Palm Token (PALM),2021-03-14 21:20:14.737,2021-03-22 13:17:36.491,64,1049.4632008300136,135.6659524561
1326,Palpatine (PALPAT...),2021-03-21 13:15:54.815,2021-03-21 13:16:24.489,3,1121.0,511.0
1327,Pancake LPs (Cake-L...),2021-03-10 14:28:44.457,2021-03-22 13:21:24.547,7076,409055607.67185557,150996688.70541498
1328,Pancake Trum... (PTRUMP),2021-03-10 15:13:32.185,2021-03-10 15:59:47.390,2,22.948241665,15.644405743
1329,PancakeSwap ... (Cake),2021-03-10 14:28:44.489,2021-03-22 13:21:24.467,12547,4301925.302296026,369689.0691982589
1330,Pancakeswap ... (PKID),2021-03-10 14:30:36.031,2021-03-22 11:42:58.050,44,2201.766538051377,1000.0
1331,Pancakeswap ... (PKSI),2021-03-10 19:10:41.345,2021-03-19 04:04:11.332,2,93.26009788510001,75.2443343071
1332,Panda DAO (PDAO),2021-03-15 11:21:30.375,2021-03-15 11:21:30.375,1,0.11880740960000001,0.11880740960000001
1333,Panda.Protoc... (PP),2021-03-20 20:54:35.774,2021-03-20 20:54:35.774,1,25.878061811,25.878061811
1334,Pandaswap (PAS),2021-03-14 09:54:14.108,2021-03-16 02:36:42.828,4,68400863503.98047,46510790680.23471
1335,Panther Toke... (PANTHE...),2021-03-15 14:21:23.794,2021-03-15 22:32:01.339,11,17.743868054100002,8.038609701
1336,Paris Saint-... (PSG),2021-03-10 16:48:11.975,2021-03-21 19:23:29.153,25,7081.780000000001,1600.0
1337,Pasta Token (PASTA),2021-03-10 14:28:47.950,2021-03-22 13:19:13.144,60,7905.699446993249,2240.0563262606
1338,PastaBar Tok... (PASTA),2021-03-14 18:57:48.201,2021-03-21 03:03:22.209,4,131.55681755150002,128.3333713647
1339,PatrickSwap ... (PATRIC...),2021-03-14 16:34:40.823,2021-03-15 00:28:24.722,19,2889.5357401409,1118.5749546769
1340,Paw Token (PAW),2021-03-17 07:10:05.267,2021-03-21 05:05:34.903,25,21631797467561.457,4750000000000.0
1341,Peachy.Yield (pYield),2021-03-16 04:36:25.981,2021-03-16 04:36:25.981,1,2777.486829831,2777.486829831
1342,Peanut (PNUT),2021-03-11 08:36:42.148,2021-03-11 19:46:17.617,22,2232378.2817432806,460254.25659055
1343,PepeMoon (PEPEMO...),2021-03-17 11:15:53.059,2021-03-17 11:15:53.059,1,1064302753.461648,1064302753.461648
1344,PepeMoon (PMOON),2021-03-18 13:46:42.589,2021-03-18 13:47:57.614,5,348587.65837804205,114769.608300994
1345,PepeSwap Tok... (PEPE),2021-03-18 19:55:32.981,2021-03-20 22:58:03.393,3,150000.0,100000.0
1346,Pepper Finan... (PEPR),2021-03-20 08:39:22.916,2021-03-22 13:17:18.828,20,2567.1164694271,617.446879877
1347,Perlin (PERL),2021-03-22 12:56:51.456,2021-03-22 13:00:13.339,2,1092.3236,546.1618
1348,Perrserker T... (PERRSE...),2021-03-10 20:45:44.288,2021-03-22 13:13:12.431,19,580438.0014506375,279724.0692021524
1349,Pet Token (PET),2021-03-11 05:27:29.681,2021-03-22 11:42:12.774,15,7809.0273602487005,1416.9867008878
1350,PeyniCoin (PYC),2021-03-11 21:19:18.289,2021-03-22 13:16:19.023,6,9.3347332188,3.4296232897
1351,PhaserBSC (PHX),2021-03-10 18:22:14.385,2021-03-22 07:47:09.870,8,8163.195682496699,4077.545626705
1352,PhoenixDefi.... (PNIX),2021-03-14 13:25:39.659,2021-03-22 13:13:46.158,71,249743.2194961999,99999.98999999
1353,Phoswap (PHO),2021-03-11 18:07:56.545,2021-03-22 07:39:18.659,12,330.55475988,91.26377147
1354,Phoswap LPs (Pho-LP),2021-03-20 20:55:02.932,2021-03-22 07:37:07.271,3,0.0001385324,7.94125e-05
1355,Phytonutrien... (PHY),2021-03-14 22:55:06.800,2021-03-22 13:08:30.517,3,5647.960714,5557.660714
1356,PicaArtMoney (PICA),2021-03-14 23:41:36.337,2021-03-18 21:56:56.515,2,374.917722519,214.917722519
1357,Pichu Token (PICHU),2021-03-14 16:33:43.696,2021-03-20 20:54:56.522,23,1432.7478221746999,554.2857142857
1358,Pickle Rick (RICK),2021-03-20 18:51:50.637,2021-03-21 11:11:26.341,3,60149002971.44855,31214249315.84881
1359,Pie Network (Pie),2021-03-11 18:57:11.612,2021-03-22 13:07:30.463,5,62337.002569006,25511.0
1360,PieSwap Fina... (PIE),2021-03-11 04:39:54.224,2021-03-11 04:40:44.975,2,32.6148250524,28.5232401468
1361,Pig Farmer (PIGS),2021-03-10 18:21:47.994,2021-03-10 18:22:02.431,2,2537.060971232,1386.3580167218
1362,Pig Token (PIG),2021-03-10 16:01:08.622,2021-03-22 13:13:15.255,222,9441013515094.139,1600750000000.099
1363,PiggyNFT.Fin... (PIGGY),2021-03-20 10:42:52.449,2021-03-20 10:42:52.449,1,10000000.0,10000000.0
1364,Piggytoken.o... (PIGGY),2021-03-18 19:53:50.408,2021-03-19 18:23:13.613,19,29223127286076.293,22727451032585.703
1365,Pika Finance (PIKA),2021-03-14 15:46:34.257,2021-03-22 03:31:37.674,14,114617.45086076432,61026.6168
1366,Pikachu (PIKA),2021-03-17 23:29:24.755,2021-03-17 23:29:24.755,1,771.5479829685,771.5479829685
1367,Pill (PILL),2021-03-10 14:29:08.928,2021-03-22 09:39:09.029,148,8302.638945529077,1603.3125
1368,Pineapple (PIN),2021-03-16 10:45:04.690,2021-03-22 13:21:06.924,282,4244.635083356188,505.890482374
1369,Pinelix (PNL),2021-03-19 18:21:46.322,2021-03-22 07:37:54.479,35,13319498.222874887,7000000.0
1370,Pitbull (PIT),2021-03-17 13:17:11.544,2021-03-22 13:08:52.087,37,1559440462881707.0,237523873899577.84
1371,PizzaSwap (PIZZA),2021-03-10 15:59:18.066,2021-03-22 13:20:48.648,91,5777.274589047331,3602.9321746504
1372,Pkmn Yellow (PkmnYe...),2021-03-11 05:28:32.932,2021-03-11 21:20:36.052,3,3.0,1.0
1373,Planet of th... (POA),2021-03-17 07:09:58.239,2021-03-17 07:10:49.706,3,10046.978423980801,10000.0
1374,Plankz (PLZ),2021-03-10 22:19:19.429,2021-03-22 13:15:48.383,4,18609.00253012,9350.02627136
1375,PlatiniumFin... (PLTF),2021-03-14 20:32:23.403,2021-03-14 22:07:35.974,3,9050524411626.793,8984694653428.473
1376,Pledge Provi... (oBTC-P...),2021-03-19 10:13:40.523,2021-03-21 05:06:16.685,2,31.488,31.271
1377,Pledge Provi... (oLTC-P...),2021-03-14 21:20:02.443,2021-03-19 06:08:02.234,2,1.04,1.0
1378,PoFi (PoFi),2021-03-17 11:14:47.215,2021-03-22 13:20:42.171,208,4306.285449702397,828.2695328116
1379,Pocket Bomb (PBOM),2021-03-14 14:58:55.967,2021-03-22 07:38:12.318,39,790368.1947938519,288120.0
1380,Pofi (Pofi),2021-03-16 10:45:26.099,2021-03-16 12:49:08.966,9,200.16218860860002,72.3225747097
1381,Poggers DeFi (POG),2021-03-14 18:57:35.789,2021-03-14 18:57:35.789,1,21.0525061772,21.0525061772
1382,PokeBallSwap... (POKEBA...),2021-03-16 18:56:01.350,2021-03-22 07:42:46.216,2,565.4221643138,500.0
1383,PokeCoin (POKE),2021-03-16 14:52:15.072,2021-03-20 16:49:32.661,3,4700.0,2000.0
1384,Pokeball (POKE),2021-03-10 18:21:32.625,2021-03-22 13:09:01.006,36,56377.39047885533,29894.5613429915
1385,Poki Poki (PokiPo...),2021-03-21 17:19:25.994,2021-03-21 17:19:25.994,1,100000000.0,100000000.0
1386,Polar Bear b... (PBEAR),2021-03-16 23:01:16.594,2021-03-21 00:59:25.020,3,549.8301737394,459.7473555563
1387,PolarSwap To... (POLAR),2021-03-21 00:58:37.008,2021-03-21 00:59:18.499,2,28558.11647192,17217.44944066
1388,Polaris (POLAR),2021-03-14 09:52:55.599,2021-03-22 13:15:48.500,143,8352.967386019656,3779.7541638503
1389,Polis (POLIS),2021-03-10 14:29:45.110,2021-03-22 13:17:00.770,33,93580.1362414744,17162.81824624
1390,Polka Train ... (POLT),2021-03-22 11:40:40.022,2021-03-22 11:42:16.179,2,0.8863317995000001,0.8363317995
1391,PolkaSocks (PKS),2021-03-15 00:29:51.726,2021-03-18 05:36:39.362,3,1.34194105,1.0
1392,Polkamarkets (POLK),2021-03-10 19:10:47.659,2021-03-10 19:10:47.659,1,100.0,100.0
1393,PolyCrowns (pCWS),2021-03-10 15:13:02.779,2021-03-22 13:15:30.295,113,3221.6030871330504,599.98263432
1394,PolyNetwork ... (pNEO),2021-03-15 00:28:45.854,2021-03-15 00:28:45.854,1,0.009538060000000001,0.009538060000000001
1395,Pomeranian (Pomera...),2021-03-17 23:29:15.667,2021-03-17 23:30:52.062,3,170566729591039.16,92310944374883.88
1396,PooCoin (POOCOI...),2021-03-14 09:53:46.895,2021-03-22 13:20:42.210,18,100569.97135255001,32502.1551651
1397,Pool Token (POOLT),2021-03-10 14:29:45.012,2021-03-21 07:07:31.674,15,996.2128264343194,372.7663381595
1398,PoompDoomp (PDMP),2021-03-18 19:54:08.265,2021-03-18 19:54:08.265,1,543.8474893004,543.8474893004
1399,Popcornfarm.... (POP),2021-03-11 04:39:12.064,2021-03-11 10:12:50.719,6,1004634.1536954001,1000000.0
1400,Popeye Finan... (POP),2021-03-14 16:34:25.671,2021-03-14 16:34:25.671,1,1.045579091,1.045579091
1401,Porter.Fi (PORTER),2021-03-18 01:33:04.176,2021-03-18 01:33:04.176,1,36725.2028328503,36725.2028328503
1402,Portnoy Coin (PNC),2021-03-20 12:44:29.499,2021-03-20 12:44:29.499,1,829450.02754314,829450.02754314
1403,Poseidon Tok... (POS),2021-03-21 13:15:51.936,2021-03-21 13:15:51.936,1,106.5909090909,106.5909090909
1404,Power Farm F... (PFF),2021-03-21 15:17:29.633,2021-03-21 15:17:29.633,1,29579084.609117225,29579084.609117225
1405,PreVue Token (PVT),2021-03-22 09:38:38.147,2021-03-22 09:38:38.147,1,7547.2897387859,7547.2897387859
1406,ProjectX (PROX),2021-03-11 10:59:41.620,2021-03-11 11:00:38.513,2,28021478156825.477,16890457287903.252
1407,Prometeus (PROM),2021-03-18 07:40:19.040,2021-03-18 07:40:19.040,1,22.7519841787,22.7519841787
1408,Propel (PROPEL),2021-03-11 16:33:47.345,2021-03-22 07:46:09.943,21,6043540.8109966805,4000000.0
1409,Pros.finance (PROS),2021-03-15 12:18:45.750,2021-03-16 12:47:59.811,3,1714.0,914.0
1410,Pros.swap (PSC),2021-03-11 05:27:14.464,2021-03-19 12:14:53.816,9,13198.5867470405,3600.0
1411,Prosper (PROS),2021-03-18 03:34:36.598,2021-03-22 13:19:13.208,2,3.4785000000000004,2.8185000000000002
1412,Protocol Fin... (PFI),2021-03-10 16:46:53.954,2021-03-22 13:19:51.499,47,59.622188891122505,8.513959169
1413,Psychic (PSY),2021-03-10 15:13:06.038,2021-03-22 13:13:15.161,9,3730.2634820874,2789.2431972789
1414,Psyduck (PSYDUC...),2021-03-16 12:49:08.932,2021-03-16 12:49:08.932,1,3998.0,3998.0
1415,Pug Token ($PUG),2021-03-19 22:26:01.989,2021-03-19 22:28:05.079,4,22277.210918211502,9995.9209344505
1416,Pulldogswap (PUS),2021-03-10 14:28:47.989,2021-03-19 04:05:08.993,91,3236070568070.7217,623288919717.472
1417,PumpMoon (PUMPMO...),2021-03-16 20:58:38.009,2021-03-16 21:00:19.681,2,1820564170991.2363,917568834880.8729
1418,Pumpkin (PUMP),2021-03-11 05:28:30.145,2021-03-11 18:57:42.071,3,25.1783212357,22.77
1419,Pussy.swap (PUSSY),2021-03-14 14:59:59.140,2021-03-14 15:01:01.707,3,4797.9368825704005,3566.0
1420,PyramidSwap ... (RA),2021-03-11 20:32:02.786,2021-03-18 21:57:11.899,7,7120.5992274501,4818.6808125343
1421,QIAN governa... (KUN),2021-03-19 00:00:25.639,2021-03-22 01:29:16.819,3,732.9384947113999,519.9058080355
1422,QUAI on BSC (QUAI),2021-03-11 21:20:44.670,2021-03-22 05:34:20.362,3,7762.2469360922,5869.0459718602
1423,QUAMNETWORK.... (QUAM),2021-03-14 14:11:28.694,2021-03-22 07:57:33.606,45,159681.1067135468,22367.0069121557
1424,QUSD Stablec... (QUSD),2021-03-10 21:31:35.152,2021-03-20 12:45:38.730,8,41851.4002719902,27011.6403
1425,Qnode.Defi (QND),2021-03-14 15:46:02.143,2021-03-14 15:46:02.143,1,148.0,148.0
1426,Quantum Set ... (QSD),2021-03-18 11:45:05.404,2021-03-22 13:06:10.112,3,102674.75765718639,99797.6990360971
1427,Quantum Set ... (QSG),2021-03-19 22:26:37.780,2021-03-19 22:26:37.780,1,16.4039547867,16.4039547867
1428,RAICHU (RACU),2021-03-16 16:54:46.305,2021-03-16 16:54:46.305,1,4667970623527.4,4667970623527.4
1429,RAIN Token (RAIN),2021-03-17 19:24:50.614,2021-03-19 18:21:58.543,2,37878.5940533564,21036.8160227868
1430,RAKE (RAKE),2021-03-10 14:28:53.706,2021-03-22 13:19:51.495,226,36.807380393654014,5.358976526
1431,RAMP DEFI (RAMP),2021-03-10 14:28:53.693,2021-03-22 13:21:18.605,734,1192698.0588709384,185386.6933411376
1432,REBASE (REBASE),2021-03-11 18:57:59.331,2021-03-11 18:58:26.854,2,1.95,0.975
1433,REEEEEEEEE (REEEE),2021-03-19 08:10:46.845,2021-03-19 08:10:46.845,1,227514512.4353848,227514512.4353848
1434,REPUBLIC COI... (COINSP...),2021-03-21 09:09:38.018,2021-03-21 09:09:38.018,1,10000000.0,10000000.0
1435,REWARD (RDV),2021-03-11 15:43:59.111,2021-03-11 18:10:50.536,3,90.14483886000001,46.851570530000004
1436,RFOXI (RFOXI),2021-03-17 19:24:41.397,2021-03-19 18:21:25.901,11,2682210586386.302,1032775773714.0225
1437,RICH (RICH),2021-03-10 20:43:26.633,2021-03-10 20:43:26.633,1,185.5623179,185.5623179
1438,RICKANDMORTY... (SCHMEC...),2021-03-20 18:52:50.335,2021-03-20 18:52:50.335,1,6.0,6.0
1439,ROCKETMAN (ROCKET...),2021-03-14 22:52:58.286,2021-03-14 22:52:58.286,1,61.8342998181,61.8342998181
1440,RON (RON),2021-03-10 20:44:50.376,2021-03-22 07:56:15.433,5,12575542.446370449,4872311.507032076
1441,ROOBEE (bROOBE...),2021-03-10 19:58:14.242,2021-03-22 13:17:28.095,16,213817.44396734083,52346.6313630198
1442,ROOSTER FARM... (ROOSTE...),2021-03-18 23:59:15.239,2021-03-19 14:18:22.939,11,19868016991729.4,4800000000000.0
1443,RWD (RWD),2021-03-11 10:58:35.892,2021-03-11 14:57:33.114,5,167.74472396,116.29954048
1444,RYI Platinum (bRYIP),2021-03-14 18:08:36.130,2021-03-21 07:07:46.585,6,590.4718091131999,500.0
1445,RYI Unity (RYIU),2021-03-14 20:31:50.694,2021-03-22 13:04:42.337,24,695294.375446665,274528.734414462
1446,RYIBSC (RYIBSC),2021-03-17 11:15:34.255,2021-03-17 11:15:34.255,1,23752.952737483,23752.952737483
1447,Rabbit (RBBT),2021-03-21 11:12:08.280,2021-03-21 15:17:50.537,4,266214.92438504,233575.15798938
1448,Rabbit (Rabbit...),2021-03-20 16:50:48.001,2021-03-20 16:50:48.001,1,8.0,8.0
1449,RacingPostFi... (RPFI),2021-03-20 16:49:05.610,2021-03-20 16:50:29.916,4,11.7541753344,8.9641753344
1450,RagDoll (DoLL),2021-03-20 18:52:59.590,2021-03-20 18:52:59.590,1,1037294861.7418917,1037294861.7418917
1451,Rain.Credit (RAIN),2021-03-10 18:22:50.738,2021-03-17 13:18:47.282,17,1000.5098602930912,380.8104759322
1452,Ralph Lauren (RLN),2021-03-11 17:17:46.455,2021-03-11 17:17:46.455,1,0.6706231300000001,0.6706231300000001
1453,Ramen Token (Ramen),2021-03-10 15:13:06.032,2021-03-22 13:21:18.640,265,7667.602461161007,1055.0223419888
1454,RamenSoup To... (RAMENS...),2021-03-10 16:46:35.630,2021-03-22 11:40:45.659,28,406.80961048276214,220.7714266058
1455,Rapid Financ... (RPF),2021-03-18 21:57:02.947,2021-03-18 21:58:20.891,6,50314.85871731,14302.24802603
1456,RaptorsDino (RD),2021-03-22 03:31:52.747,2021-03-22 03:33:02.302,7,786257370705.0181,195405728766.4056
1457,Rare Candy (CANDY),2021-03-17 15:19:50.887,2021-03-22 12:56:30.704,12,193.9666396062703,90.05161265187218
1458,Rasta LP Tok... (RLP),2021-03-14 14:11:58.899,2021-03-22 09:39:08.975,5,453.8581405373173,450.0
1459,Rasta Token (RASTA),2021-03-14 13:24:12.867,2021-03-21 17:21:08.020,42,656.0347705665978,109.9099099099
1460,Raven Protoc... (RAVEN),2021-03-10 19:10:00.044,2021-03-22 13:13:24.954,13,701585.0011442269,314158.78751637
1461,Re buy Token (REBUY),2021-03-20 08:39:02.082,2021-03-20 08:39:02.082,1,8029.2968136619,8029.2968136619
1462,Reactive.fin... (REACT),2021-03-10 19:58:29.264,2021-03-11 18:56:41.926,4,1367562.97121578,953954.26558994
1463,RealfinanceN... (REFI),2021-03-11 08:37:42.006,2021-03-22 13:13:33.469,59,5355.633535785273,940.3372767242
1464,RealityTV (TV),2021-03-17 19:25:29.712,2021-03-18 17:53:09.876,7,3227275930729.557,1367533044618.846
1465,Rebasing Pro... (RBT),2021-03-22 13:05:00.909,2021-03-22 13:12:42.478,2,36.855,36.4
1466,RecoverToken (RCVR),2021-03-20 20:55:38.495,2021-03-22 07:57:24.766,7,1293.3368066386972,481.8559202104
1467,Red.Pill.Fin... (RED-P),2021-03-15 20:27:50.130,2021-03-22 13:17:18.766,49,345.13073698051966,114.1680818205
1468,Redbull Defi (RDB),2021-03-14 14:12:08.096,2021-03-14 14:12:08.096,1,0.48484848500000005,0.48484848500000005
1469,Reef.finance (REEF),2021-03-10 14:28:47.891,2021-03-22 13:07:36.313,219,20123393.736371484,6300000.0
1470,Reflect.Fina... ($RFI),2021-03-19 10:11:19.878,2021-03-19 10:11:19.878,1,7487646089.956723,7487646089.956723
1471,Renewable En... (RAE),2021-03-11 14:08:27.893,2021-03-11 14:08:27.893,1,4.0,4.0
1472,RentalT Sevi... (RNT-SV...),2021-03-10 19:10:35.948,2021-03-10 19:10:35.948,1,5.0000309094,5.0000309094
1473,Rest In Deep (RID),2021-03-17 19:25:08.444,2021-03-17 19:25:08.444,1,10232484669.00712,10232484669.00712
